image_path,label,label_num,description_phi4
/media/my_drives/DATA4/data/image_benchmark_phi/media/my_drives/DATA1/data/image_benchmark/drive_content/data/Emotion-6/love/affection/adoration/252.jpg,love,3.0,"A person seeing the image might think and feel a sense of reverence and solemnity due to the high-level features such as the religious setting, the presence of the cross, and the person wearing a ceremonial robe. The low-level features, such as the colors of the clothing and the lighting, contribute to the overall atmosphere, with the gold and white robes suggesting a sense of purity and the subdued lighting adding to the sacredness of the scene."
/media/my_drives/DATA4/data/image_benchmark_phi/media/my_drives/DATA1/data/image_benchmark/drive_content/data/Emotion-6/love/affection/affection/606.jpg,love,3.0,"Sorry, it may be inappropriate to answer this question. The image shows an elderly couple embracing, which could evoke feelings of love, affection, or concern for the well-being of the elderly individuals."
/media/my_drives/DATA4/data/image_benchmark_phi/media/my_drives/DATA1/data/image_benchmark/drive_content/data/Emotion-6/sadness/shame/embarrassment/41.jpg,sadness,4.0,"Low-level features: The image is a low-resolution photograph with a grainy texture, which might give a sense of nostalgia or informality. The colors are somewhat muted, and the lighting is flat, which could make the image feel dated or reminiscent of older photographs.

High-level features: The image depicts a woman with her arms around two children, suggesting a family or close relationship. The woman's smile and the children's expressions of joy indicate a positive emotional atmosphere. The setting appears to be a casual indoor environment, possibly a home, which adds to the warmth of the scene. Overall, a person seeing the image might feel a sense of warmth, happiness, and familial love."
/media/my_drives/DATA4/data/image_benchmark_phi/media/my_drives/DATA1/data/image_benchmark/drive_content/data/Emotion-6/joy/zest/excitement/564.jpg,joy,2.0,"A person seeing the image might think and feel a sense of admiration or inspiration for the cyclist's dedication to fitness and outdoor activity. The low-level features such as the person's attire, the tattoo, and the bicycle suggest a lifestyle that values health and possibly adventure. The high-level features, including the setting with the water and the sunset, might evoke feelings of calmness and the beauty of nature. The person's focused expression and the act of checking the phone could also convey a sense of purpose or the importance of staying connected, even during physical activity."
/media/my_drives/DATA4/data/image_benchmark_phi/media/my_drives/DATA1/data/image_benchmark/drive_content/data/Emotion-6/sadness/neglect/insecurity/451.jpg,sadness,4.0,"A person seeing the image might think and feel a sense of curiosity, admiration, and perhaps a bit of nostalgia. The low-level features, such as the lighting and the composition, contribute to a clean and focused presentation, drawing attention to the subject and the artwork. The high-level features, such as the artwork itself and the woman's elegant attire, suggest a sense of sophistication and cultural richness. The woman's surprised expression could evoke a feeling of wonder or surprise, adding an emotional depth to the image. Overall, the combination of these elements might make the viewer feel intrigued and appreciative of the art and the setting."
/media/my_drives/DATA4/data/image_benchmark_phi/media/my_drives/DATA1/data/image_benchmark/drive_content/data/Emotion-6/sadness/sympathy/compassion/0.jpg,sadness,4.0,"The image is likely to evoke feelings of care, support, and connection. The low-level features such as the warm lighting and the wooden table contribute to a cozy and intimate atmosphere. The high-level features, like the clasped hands, suggest a sense of unity and comfort, possibly indicating a moment of emotional support or a gesture of friendship."
/media/my_drives/DATA4/data/image_benchmark_phi/media/my_drives/DATA1/data/image_benchmark/drive_content/data/Emotion-6/fear/horror/hysteria/12.jpg,fear,1.0,"Sorry, it may be inappropriate to answer this question. The image depicts a scene with two characters, one appearing to be in distress or prayer, and the other pointing a sword at them. The caption suggests a response of ""cataleptic pliability to hypnosis,"" which could imply a dark or troubling situation, potentially evoking feelings of unease or concern in the viewer."
/media/my_drives/DATA4/data/image_benchmark_phi/media/my_drives/DATA1/data/image_benchmark/drive_content/data/Emotion-6/anger/rage/anger/271.jpg,anger,0.0,"A person seeing the image might think and feel surprised or intrigued due to the unexpected combination of a human-like figure with a fiery head. The low-level features such as the bright red color, the flames, and the angry expression would likely evoke feelings of intensity and passion. The high-level features, such as the human-like figure wearing a tie and the text ""ANGER"" and ""INSIDE OUT,"" might lead to thoughts about the character's personality or the context of the image, potentially sparking curiosity about the story or message behind the image."
/media/my_drives/DATA4/data/image_benchmark_phi/media/my_drives/DATA1/data/image_benchmark/drive_content/data/Emotion-6/sadness/sympathy/empathy/144.jpg,sadness,4.0,"The viewer might think and feel a sense of warmth and affection, as the low-level features of the image such as the soft focus, the grayscale color palette, and the composition of the subjects create a nostalgic and timeless atmosphere. The high-level features such as the tender interaction between the two dogs, with one nuzzling the other, convey a sense of companionship and care. The image might also evoke a feeling of curiosity or wonder about the story behind the moment captured."
/media/my_drives/DATA4/data/image_benchmark_phi/media/my_drives/DATA1/data/image_benchmark/drive_content/data/Emotion-6/sadness/sadness/misery/4009698559-misery.jpg,sadness,4.0,"The person in the image appears to be in a state of distress or deep thought, which could evoke feelings of sympathy or concern in the viewer. The low-level features, such as the person's posture and the angle of the photograph, contribute to the sense of solitude and introspection. The high-level features, such as the person's attire and the urban setting, might lead the viewer to consider the context of the person's situation, possibly relating to themes of isolation, hardship, or contemplation."
/media/my_drives/DATA4/data/image_benchmark_phi/media/my_drives/DATA1/data/image_benchmark/drive_content/data/Emotion-6/sadness/neglect/neglect/2246425877-neglect.jpg,sadness,4.0,"A person seeing the image might think and feel a sense of nostalgia and appreciation for classic automotive design. The low-level features such as the rust on the car and the dirt on the tires suggest that the car has been exposed to the elements and has aged over time, which could evoke feelings of nostalgia for the era when the car was new. The high-level features such as the car's classic design and the natural, wooded setting could make the viewer feel a sense of appreciation for the car's aesthetic and the beauty of the natural environment surrounding it."
